dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,81121.0,119887.0,121997.0,32 33 34 35 36 37 38 39,9262954.0,False
base,active,81121.0,119908.0,122027.0,40 41 42 43 44 45 46 47,9262955.0,False
base,active,81121.0,120876.0,122990.0,56 57 58 59 60 61 62 63,9262956.0,False
base,active,81121.0,121205.0,123291.0,48 49 50 51 52 53 54 55,9262957.0,False
base,active,81121.0,121275.0,123374.0,8 9 10 11 12 13 14 15,9262958.0,False
base,active,81121.0,121365.0,123469.0,16 17 18 19 20 21 22 23,9262959.0,False
base,active,81121.0,121385.0,123492.0,24 25 26 27 28 29 30 31,9262960.0,False
base,active,81121.0,121459.0,123577.0,0 1 2 3 4 5 6 7,9262961.0,False
base,active,81121.0,121997.0,124106.0,32 33 34 35 36 37 38 39,9262962.0,False
base,active,81121.0,122027.0,124143.0,40 41 42 43 44 45 46 47,9262963.0,False
base,active,81121.0,122990.0,125101.0,56 57 58 59 60 61 62 63,9262964.0,False
base,active,81122.0,123291.0,125402.0,48 49 50 51 52 53 54 55,9262965.0,False
base,active,81122.0,123374.0,125495.0,8 9 10 11 12 13 14 15,9262966.0,False
base,active,81122.0,123469.0,125579.0,16 17 18 19 20 21 22 23,9262967.0,False
base,active,81122.0,123492.0,125603.0,24 25 26 27 28 29 30 31,9262968.0,False
base,active,81122.0,123577.0,125686.0,0 1 2 3 4 5 6 7,9262969.0,False
base,active,81122.0,124106.0,126209.0,32 33 34 35 36 37 38 39,9262970.0,False
base,active,81122.0,124143.0,126243.0,40 41 42 43 44 45 46 47,9262971.0,False
base,active,81122.0,125101.0,127211.0,56 57 58 59 60 61 62 63,9262972.0,False
base,active,81122.0,125402.0,127500.0,48 49 50 51 52 53 54 55,9262973.0,False
base,active,81122.0,125495.0,127586.0,8 9 10 11 12 13 14 15,9262974.0,False
base,active,81122.0,125579.0,127687.0,16 17 18 19 20 21 22 23,9262975.0,False
base,active,81122.0,125603.0,127722.0,24 25 26 27 28 29 30 31,9262976.0,False
base,active,81122.0,125686.0,127791.0,0 1 2 3 4 5 6 7,9262977.0,False
base,active,81122.0,126209.0,128333.0,32 33 34 35 36 37 38 39,9262978.0,False
base,active,81122.0,126243.0,128340.0,40 41 42 43 44 45 46 47,9262979.0,False
base,active,81122.0,127211.0,129338.0,56 57 58 59 60 61 62 63,9262980.0,False
base,active,81122.0,127500.0,129603.0,48 49 50 51 52 53 54 55,9262981.0,False
base,active,81122.0,127586.0,129714.0,8 9 10 11 12 13 14 15,9262982.0,False
base,active,81122.0,127687.0,129811.0,16 17 18 19 20 21 22 23,9262983.0,False
base,active,81122.0,127722.0,129841.0,24 25 26 27 28 29 30 31,9262984.0,False
base,active,81122.0,127791.0,129897.0,0 1 2 3 4 5 6 7,9262985.0,False
base,active,81122.0,128333.0,130436.0,32 33 34 35 36 37 38 39,9262986.0,False
base,active,81122.0,128340.0,130437.0,40 41 42 43 44 45 46 47,9262987.0,False
base,active,81122.0,129338.0,131452.0,56 57 58 59 60 61 62 63,9262988.0,False
base,active,81122.0,129603.0,131713.0,48 49 50 51 52 53 54 55,9262989.0,False
base,active,81122.0,129714.0,131820.0,8 9 10 11 12 13 14 15,9262990.0,False
base,active,81122.0,129811.0,131919.0,16 17 18 19 20 21 22 23,9262991.0,False
base,active,81122.0,129841.0,131967.0,24 25 26 27 28 29 30 31,9262992.0,False
base,active,81122.0,129897.0,132008.0,0 1 2 3 4 5 6 7,9262993.0,False
base,active,81122.0,130436.0,132542.0,32 33 34 35 36 37 38 39,9262994.0,False
base,active,81122.0,130437.0,132553.0,40 41 42 43 44 45 46 47,9262995.0,False
base,active,81122.0,131452.0,133561.0,56 57 58 59 60 61 62 63,9262996.0,False
base,active,81122.0,131713.0,133824.0,48 49 50 51 52 53 54 55,9262997.0,False
base,active,81122.0,131820.0,133946.0,8 9 10 11 12 13 14 15,9262998.0,False
base,active,81122.0,131919.0,134027.0,16 17 18 19 20 21 22 23,9262999.0,False
base,active,81122.0,131967.0,134075.0,24 25 26 27 28 29 30 31,9263000.0,False
base,active,81122.0,132008.0,134125.0,0 1 2 3 4 5 6 7,9263001.0,False
base,active,81122.0,132542.0,134633.0,32 33 34 35 36 37 38 39,9263002.0,False
base,active,81122.0,132553.0,134663.0,40 41 42 43 44 45 46 47,9263003.0,False
base,active,81122.0,133561.0,135696.0,56 57 58 59 60 61 62 63,9263004.0,False
base,active,81122.0,133824.0,135949.0,48 49 50 51 52 53 54 55,9263005.0,False
base,active,81122.0,133946.0,136052.0,8 9 10 11 12 13 14 15,9263006.0,False
base,active,81122.0,134027.0,136134.0,16 17 18 19 20 21 22 23,9263007.0,False
base,active,81122.0,134075.0,136193.0,24 25 26 27 28 29 30 31,9263008.0,False
base,active,81122.0,134125.0,136231.0,0 1 2 3 4 5 6 7,9263009.0,False
base,active,81122.0,134633.0,136717.0,32 33 34 35 36 37 38 39,9263010.0,False
base,active,,134663.0,135696.0,40 41 42 43 44 45 46 47,-1.0,
base,active,82707.0,135696.0,135699.0,40 41 42 43 44 45 46 47 56 57 58 59 60 61 62 63,9263011.0,False
base,active,83394.0,135699.0,138752.0,40 41 42 43 44 45 46 47 56 57 58 59 60 61 62 63,9263012.0,False
base,active,,135949.0,138752.0,48 49 50 51 52 53 54 55,-1.0,
base,active,,136052.0,138752.0,8 9 10 11 12 13 14 15,-1.0,
base,active,,136134.0,138752.0,16 17 18 19 20 21 22 23,-1.0,
base,active,,136193.0,138752.0,24 25 26 27 28 29 30 31,-1.0,
base,active,,136231.0,138752.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,136717.0,138752.0,32 33 34 35 36 37 38 39,-1.0,
